id,name,campus,avatar,image,gender,color,hair,neutered,state,description,birthday,adoptionDay,position,longitude,latitude,orderWeight
1,猫祖,通州,https://imgbed.codingkelvin.fun/uPic/maoma234243avatar.jpg,https://imgbed.codingkelvin.fun/uPic/maoma23423.jpg,母,狸白,短毛,已绝育,在校,警惕性★★★★★\n亲人性☆☆☆☆☆\n攻击性★★★☆☆,,,配电室附近,116.6708,39.929335,
2,猫爸,通州,https://imgbed.codingkelvin.fun/uPic/maoba2354234avatar.jpg,https://imgbed.codingkelvin.fun/uPic/maoba2384723538.jpg,公,狸白,短毛,已绝育,休学,,,,,,,
3,瘸腿橘,通州,https://imgbed.codingkelvin.fun/uPic/quetuiju23487avatar.jpg,https://imgbed.codingkelvin.fun/uPic/quetuiju23428347.jpg,公,橘白,短毛,未知,休学,,,,教学楼东侧、配电室附近,116.6708,39.929335,
4,二狸,通州,https://imgbed.codingkelvin.fun/uPic/erli234234avatar.jpg,https://imgbed.codingkelvin.fun/uPic/erli23424234.jpg,公,狸白,短毛,已绝育,在校,警惕性★★★★☆\n亲人性★☆☆☆☆\n攻击性★☆☆☆☆,,,耕园图书馆附近,116.669816,39.930645,
5,点狸 (点点、馆长),通州,https://imgbed.codingkelvin.fun/uPic/diandian123123avatar.jpg,https://imgbed.codingkelvin.fun/uPic/diandian12323.jpg,公,狸白,短毛,已绝育,在校,警惕性★★☆☆☆\n亲人性★★★★☆\n攻击性☆☆☆☆☆,2018/1/1,,耕园图书馆内部及附近,116.669816,39.930645,5
6,黄狸,通州,https://imgbed.codingkelvin.fun/uPic/huangli123123avatar.jpg,https://imgbed.codingkelvin.fun/uPic/huangli12323438.jpg,母,狸白,短毛,已绝育,在校,警惕性★★☆☆☆\n亲人性★★★☆☆\n攻击性★☆☆☆☆,2018/1/1,,耕园图书馆附近,116.669816,39.930645,
7,小仙女,通州,https://imgbed.codingkelvin.fun/uPic/xiaoxiannv2347avatar.jpg,https://imgbed.codingkelvin.fun/uPic/xiaoxiannv122334.jpg,母,狸白,短毛,已绝育,在校,警惕性★★★★★\n亲人性★☆☆☆☆\n攻击性★★☆☆☆,2018/1/1,,配电室、耕园图书馆附近,116.669816,39.930645,
8,小猫妈,通州,https://imgbed.codingkelvin.fun/uPic/xiaomaoma234237avatar.jpg,https://imgbed.codingkelvin.fun/uPic/xiaomaoma3485734.jpg,母,狸白,短毛,已绝育,在校,警惕性★★★★☆\n亲人性☆☆☆☆☆\n攻击性★★☆☆☆,2018/1/1,,耕园图书馆附近,116.669816,39.930645,
9,麒麟,通州,https://imgbed.codingkelvin.fun/uPic/qilin45757avatar.jpg,https://imgbed.codingkelvin.fun/uPic/qilin2344234.jpg,母,狸花,短毛,未知,休学,,,,耕园图书馆、女宿B附近,116.66957,39.930945,
10,骁龙,通州,https://imgbed.codingkelvin.fun/uPic/xiaolong2345235avatar.jpg,https://imgbed.codingkelvin.fun/uPic/xiaolong3437.jpg,母,狸花,短毛,已绝育,在校,警惕性★★★☆☆\n亲人性★☆☆☆☆\n攻击性★★☆☆☆,,,耕园图书馆、女宿B附近,116.66957,39.930945,
11,小糊,通州,https://imgbed.codingkelvin.fun/uPic/xiaohu345347avatar.jpg,https://imgbed.codingkelvin.fun/uPic/xiaohu2342354.jpg,母,特殊色,短毛,已绝育,休学,,2021/1/1,,耕园图书馆、女宿B附近,116.66957,39.930945,
12,可乐（小花）,通州,https://imgbed.codingkelvin.fun/uPic/xiaohua234234avatar.jpg,https://imgbed.codingkelvin.fun/uPic/xiaohua345345.jpg,母,狸花,短毛,已绝育,在校,有些怕人,,,耕园图书馆附近,116.669816,39.930645,
13,小三花,通州,https://imgbed.codingkelvin.fun/uPic/xiaosanhua23423avatar.jpg,https://imgbed.codingkelvin.fun/uPic/xiaosanhua234234.jpg,母,三花,短毛,已绝育,在校,警惕性★★★☆☆\n亲人性★☆☆☆☆\n攻击性★★☆☆☆,2018/1/1,,耕园图书馆、女宿B附近,116.66957,39.930945,
14,三花,通州,https://imgbed.codingkelvin.fun/uPic/sanhua45345avatar.jpg,https://imgbed.codingkelvin.fun/uPic/sanhua23434.jpg,母,三花,短毛,已绝育,在校,警惕性★★☆☆☆\n亲人性★★☆☆☆\n攻击性★☆☆☆☆,,,问渠楼、二教附近,116.670457,39.929167,
15,警长,通州,https://imgbed.codingkelvin.fun/uPic/jingzhang123avatar.jpg,https://imgbed.codingkelvin.fun/uPic/jingzhang3458237.jpg,母,黑白奶牛,短毛,已绝育,在校,警惕性★★★☆☆\n亲人性★☆☆☆☆\n攻击性★★☆☆☆,,,耕园图书馆附近,116.669328,39.928667,
16,小黑1,通州,https://imgbed.codingkelvin.fun/uPic/xiaohei1234avatar.jpg,https://imgbed.codingkelvin.fun/uPic/xiaohei1234234.jpg,母,奶牛,短毛,已绝育,在校,警惕性★★★★☆\n亲人性☆☆☆☆☆\n攻击性★★☆☆☆,2019/1/1,,游泳馆北侧附近,116.669564,39.931187,
17,小黑2,通州,https://imgbed.codingkelvin.fun/uPic/xiaohei2sdfeavatar.jpg,https://imgbed.codingkelvin.fun/uPic/xiaohei234343.jpg,公,奶牛,短毛,已绝育,在校,警惕性★★★★☆\n亲人性☆☆☆☆☆\n攻击性★★☆☆☆,2020/1/1,,游泳馆北侧附近,116.669564,39.931187,
18,大橘,通州,https://imgbed.codingkelvin.fun/uPic/daju348238avatar.jpg,https://imgbed.codingkelvin.fun/uPic/daju34833.jpg,母,橘,短毛,已绝育,休学,怕人,,,游泳馆附近,116.66791,39.930542,4
19,胖橘,通州,https://imgbed.codingkelvin.fun/uPic/pangju234234avatar.jpg,https://imgbed.codingkelvin.fun/uPic/pangju23423.jpg,公,橘,短毛,已绝育,在校,警惕性★★★★☆\n亲人性★☆☆☆☆\n攻击性★★☆☆☆,,,二教，问渠楼,116.670457,39.929167,
20,大狸花,通州,https://imgbed.codingkelvin.fun/uPic/dalihua34534857avatar.jpg,https://imgbed.codingkelvin.fun/uPic/dalihua23454.jpg,母,狸花,短毛,已绝育,在校,警惕性★★★☆☆\n亲人性★★☆☆☆\n攻击性★☆☆☆☆,,,耕园图书馆、女宿B附近,116.66957,39.930945,
21,阿尾,通州,https://imgbed.codingkelvin.fun/uPic/awei45845avatar.png,https://imgbed.codingkelvin.fun/uPic/awei4324.png,未知,狸白,短毛,未知,休学,,,,耕园图书馆附近,116.669816,39.930645,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
