Name,Campus,Avatar,Image,Gender,Color,Hair,Neutered,State,Description,Birthday,AdoptionDay,Position,Longitude,Latitude,OrderWeight
小白 (中篮测试),中篮,https://imgbed.codingkelvin.fun/uPic/xiaobai202307190704avatar.jpg,https://imgbed.codingkelvin.fun/uPic/xiaobai20220307190704.jpg,公,白,长毛,已绝育,在校,谨慎但愚蠢，害怕喜鹊，害怕小咪，不会吃鸡胸冻干等要用牙啃的食物，好肉泥慕斯罐头，不咋爱汤罐，补水困难户。,,,二教楼下和二教前的小花园,116.478423,39.87727,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
